content_id,subject,from_skill,to_skill,to_chapter,source_type
550,MATHEMATICS,,131,100,LEGACY_BANK
551,MATHEMATICS,,131,100,LEGACY_BANK
552,MATHEMATICS,,131,100,LEGACY_BANK
553,MATHEMATICS,,131,100,LEGACY_BANK
554,MATHEMATICS,,131,100,LEGACY_BANK
555,MATHEMATICS,,131,100,LEGACY_BANK
556,MATHEMATICS,,131,100,LEGACY_BANK
557,MATHEMATICS,,136,102,ARCHIVE_DERIVED
558,MATHEMATICS,,136,102,LEGACY_BANK
559,MATHEMATICS,,136,102,LEGACY_BANK
560,MATHEMATICS,,136,102,LEGACY_BANK
561,MATHEMATICS,,136,102,LEGACY_BANK
562,MATHEMATICS,,136,102,ARCHIVE_DERIVED
563,MATHEMATICS,,136,102,LEGACY_BANK
564,MATHEMATICS,,136,102,LEGACY_BANK
565,MATHEMATICS,,136,102,LEGACY_BANK
566,MATHEMATICS,,136,102,LEGACY_BANK
567,MATHEMATICS,,136,102,LEGACY_BANK
568,MATHEMATICS,,136,102,LEGACY_BANK
569,MATHEMATICS,,136,102,ARCHIVE_DERIVED
570,MATHEMATICS,,136,102,ARCHIVE_DERIVED
571,MATHEMATICS,,136,102,LEGACY_BANK
572,MATHEMATICS,,136,102,LEGACY_BANK
573,MATHEMATICS,,136,102,ARCHIVE_DERIVED
574,MATHEMATICS,,136,102,ARCHIVE_DERIVED
575,MATHEMATICS,,136,102,LEGACY_BANK
576,MATHEMATICS,,136,102,LEGACY_BANK
577,MATHEMATICS,,136,102,ARCHIVE_DERIVED
578,MATHEMATICS,,136,102,ARCHIVE_DERIVED
579,MATHEMATICS,,136,102,LEGACY_BANK
580,MATHEMATICS,,136,102,LEGACY_BANK
581,MATHEMATICS,,136,102,LEGACY_BANK
582,MATHEMATICS,,136,102,LEGACY_BANK
583,MATHEMATICS,,136,102,LEGACY_BANK
584,MATHEMATICS,,136,102,LEGACY_BANK
585,MATHEMATICS,,136,102,LEGACY_BANK
586,MATHEMATICS,,136,102,LEGACY_BANK
587,MATHEMATICS,,129,99,LEGACY_BANK
588,MATHEMATICS,,129,99,LEGACY_BANK
589,MATHEMATICS,,129,99,LEGACY_BANK
590,MATHEMATICS,,129,99,LEGACY_BANK
591,MATHEMATICS,,129,99,LEGACY_BANK
592,MATHEMATICS,,129,99,LEGACY_BANK
593,MATHEMATICS,,129,99,ARCHIVE_DERIVED
594,MATHEMATICS,,129,99,LEGACY_BANK
595,MATHEMATICS,,129,99,ARCHIVE_DERIVED
596,MATHEMATICS,,129,99,LEGACY_BANK
597,MATHEMATICS,,129,99,ARCHIVE_DERIVED
598,MATHEMATICS,,129,99,LEGACY_BANK
599,MATHEMATICS,,129,99,LEGACY_BANK
600,MATHEMATICS,,129,99,LEGACY_BANK
601,MATHEMATICS,,129,99,LEGACY_BANK
602,MATHEMATICS,,129,99,ARCHIVE_DERIVED
603,MATHEMATICS,,129,99,LEGACY_BANK
604,MATHEMATICS,,129,99,ARCHIVE_DERIVED
605,MATHEMATICS,,129,99,LEGACY_BANK
606,MATHEMATICS,,129,99,LEGACY_BANK
607,MATHEMATICS,,129,99,ARCHIVE_DERIVED
608,MATHEMATICS,,129,99,LEGACY_BANK
609,MATHEMATICS,,129,99,LEGACY_BANK
610,MATHEMATICS,,129,99,LEGACY_BANK
611,MATHEMATICS,,129,99,LEGACY_BANK
612,MATHEMATICS,,129,99,ARCHIVE_DERIVED
613,MATHEMATICS,,129,99,LEGACY_BANK
614,MATHEMATICS,,129,99,LEGACY_BANK
615,MATHEMATICS,,129,99,ARCHIVE_DERIVED
616,MATHEMATICS,,129,99,LEGACY_BANK
617,MATHEMATICS,,129,99,LEGACY_BANK
618,MATHEMATICS,,129,99,LEGACY_BANK
619,MATHEMATICS,,129,99,LEGACY_BANK
620,MATHEMATICS,,129,99,ARCHIVE_DERIVED
621,MATHEMATICS,,129,99,LEGACY_BANK
622,MATHEMATICS,,129,99,ARCHIVE_DERIVED
623,MATHEMATICS,,129,99,LEGACY_BANK
624,MATHEMATICS,,129,99,LEGACY_BANK
625,MATHEMATICS,,113,93,ARCHIVE_DERIVED
626,MATHEMATICS,,113,93,LEGACY_BANK
627,MATHEMATICS,,113,93,ARCHIVE_DERIVED
628,MATHEMATICS,,113,93,ARCHIVE_DERIVED
629,MATHEMATICS,,113,93,LEGACY_BANK
630,MATHEMATICS,,113,93,LEGACY_BANK
631,MATHEMATICS,,113,93,LEGACY_BANK
632,MATHEMATICS,,113,93,LEGACY_BANK
633,MATHEMATICS,,113,93,ARCHIVE_DERIVED
634,MATHEMATICS,,113,93,LEGACY_BANK
635,MATHEMATICS,,113,93,ARCHIVE_DERIVED
636,MATHEMATICS,,113,93,LEGACY_BANK
637,MATHEMATICS,,113,93,LEGACY_BANK
638,MATHEMATICS,,113,93,LEGACY_BANK
639,MATHEMATICS,,113,93,LEGACY_BANK
640,MATHEMATICS,,113,93,LEGACY_BANK
641,MATHEMATICS,,113,93,LEGACY_BANK
642,MATHEMATICS,,113,93,LEGACY_BANK
643,MATHEMATICS,,113,93,LEGACY_BANK
644,MATHEMATICS,,152,109,ARCHIVE_DERIVED
645,MATHEMATICS,,152,109,LEGACY_BANK
646,MATHEMATICS,,152,109,LEGACY_BANK
647,MATHEMATICS,,152,109,ARCHIVE_DERIVED
648,MATHEMATICS,,152,109,ARCHIVE_DERIVED
649,MATHEMATICS,,152,109,LEGACY_BANK
650,MATHEMATICS,,152,109,LEGACY_BANK
651,MATHEMATICS,,152,109,ARCHIVE_DERIVED
652,MATHEMATICS,,152,109,ARCHIVE_DERIVED
653,MATHEMATICS,,152,109,LEGACY_BANK
654,MATHEMATICS,,152,109,ARCHIVE_DERIVED
655,MATHEMATICS,,152,109,LEGACY_BANK
656,MATHEMATICS,,152,109,ARCHIVE_DERIVED
657,MATHEMATICS,,152,109,ARCHIVE_DERIVED
658,MATHEMATICS,,152,109,LEGACY_BANK
659,MATHEMATICS,,152,109,LEGACY_BANK
660,MATHEMATICS,,152,109,LEGACY_BANK
661,MATHEMATICS,,152,109,LEGACY_BANK
662,MATHEMATICS,,152,109,LEGACY_BANK
663,MATHEMATICS,,152,109,LEGACY_BANK
664,MATHEMATICS,,152,109,LEGACY_BANK
665,MATHEMATICS,,152,109,LEGACY_BANK
666,MATHEMATICS,,152,109,ARCHIVE_DERIVED
667,MATHEMATICS,,152,109,LEGACY_BANK
668,MATHEMATICS,,152,109,ARCHIVE_DERIVED
669,MATHEMATICS,,152,109,LEGACY_BANK
670,MATHEMATICS,,152,109,LEGACY_BANK
671,MATHEMATICS,,152,109,LEGACY_BANK
672,MATHEMATICS,,152,109,LEGACY_BANK
673,MATHEMATICS,,152,109,LEGACY_BANK
674,MATHEMATICS,,152,109,LEGACY_BANK
675,MATHEMATICS,,152,109,LEGACY_BANK
676,MATHEMATICS,,152,109,LEGACY_BANK
677,MATHEMATICS,,152,109,LEGACY_BANK
678,MATHEMATICS,,152,109,LEGACY_BANK
679,MATHEMATICS,,152,109,LEGACY_BANK
680,MATHEMATICS,,152,109,LEGACY_BANK
681,MATHEMATICS,,152,109,LEGACY_BANK
682,MATHEMATICS,,152,109,LEGACY_BANK
683,MATHEMATICS,,152,109,LEGACY_BANK
684,MATHEMATICS,,133,101,LEGACY_BANK
685,MATHEMATICS,,133,101,ARCHIVE_DERIVED
686,MATHEMATICS,,133,101,LEGACY_BANK
687,MATHEMATICS,,133,101,LEGACY_BANK
688,MATHEMATICS,,133,101,LEGACY_BANK
689,MATHEMATICS,,133,101,ARCHIVE_DERIVED
690,MATHEMATICS,,133,101,LEGACY_BANK
691,MATHEMATICS,,133,101,LEGACY_BANK
692,MATHEMATICS,,133,101,LEGACY_BANK
693,MATHEMATICS,,133,101,LEGACY_BANK
694,MATHEMATICS,,133,101,LEGACY_BANK
695,MATHEMATICS,,133,101,LEGACY_BANK
696,MATHEMATICS,,133,101,LEGACY_BANK
697,MATHEMATICS,,133,101,ARCHIVE_DERIVED
698,MATHEMATICS,,133,101,LEGACY_BANK
699,MATHEMATICS,,133,101,LEGACY_BANK
700,MATHEMATICS,,133,101,ARCHIVE_DERIVED
701,MATHEMATICS,,133,101,LEGACY_BANK
702,MATHEMATICS,,133,101,ARCHIVE_DERIVED
703,MATHEMATICS,,133,101,ARCHIVE_DERIVED
704,MATHEMATICS,,133,101,LEGACY_BANK
705,MATHEMATICS,,133,101,ARCHIVE_DERIVED
706,MATHEMATICS,,133,101,LEGACY_BANK
707,MATHEMATICS,,133,101,ARCHIVE_DERIVED
708,MATHEMATICS,,133,101,LEGACY_BANK
709,MATHEMATICS,,133,101,LEGACY_BANK
710,MATHEMATICS,,133,101,LEGACY_BANK
711,MATHEMATICS,,133,101,LEGACY_BANK
712,MATHEMATICS,,133,101,LEGACY_BANK
713,MATHEMATICS,,133,101,LEGACY_BANK
714,MATHEMATICS,,155,110,LEGACY_BANK
715,MATHEMATICS,,155,110,LEGACY_BANK
716,MATHEMATICS,,155,110,LEGACY_BANK
717,MATHEMATICS,,155,110,LEGACY_BANK
718,MATHEMATICS,,155,110,LEGACY_BANK
719,MATHEMATICS,,155,110,LEGACY_BANK
720,MATHEMATICS,,155,110,ARCHIVE_DERIVED
721,MATHEMATICS,,155,110,LEGACY_BANK
722,MATHEMATICS,,155,110,LEGACY_BANK
723,MATHEMATICS,,155,110,LEGACY_BANK
724,MATHEMATICS,,155,110,ARCHIVE_DERIVED
725,MATHEMATICS,,155,110,LEGACY_BANK
726,MATHEMATICS,,155,110,ARCHIVE_DERIVED
727,MATHEMATICS,,155,110,LEGACY_BANK
728,MATHEMATICS,,155,110,ARCHIVE_DERIVED
729,MATHEMATICS,,155,110,LEGACY_BANK
730,MATHEMATICS,,155,110,ARCHIVE_DERIVED
731,MATHEMATICS,,155,110,LEGACY_BANK
732,MATHEMATICS,,155,110,ARCHIVE_DERIVED
733,MATHEMATICS,,155,110,LEGACY_BANK
734,MATHEMATICS,,155,110,ARCHIVE_DERIVED
735,MATHEMATICS,,155,110,ARCHIVE_DERIVED
736,MATHEMATICS,,155,110,LEGACY_BANK
737,MATHEMATICS,,155,110,ARCHIVE_DERIVED
738,MATHEMATICS,,155,110,ARCHIVE_DERIVED
739,MATHEMATICS,,155,110,LEGACY_BANK
740,MATHEMATICS,,155,110,LEGACY_BANK
741,MATHEMATICS,,155,110,LEGACY_BANK
742,MATHEMATICS,,155,110,LEGACY_BANK
743,MATHEMATICS,,155,110,LEGACY_BANK
744,MATHEMATICS,,155,110,LEGACY_BANK
745,MATHEMATICS,,155,110,LEGACY_BANK
746,MATHEMATICS,,155,110,LEGACY_BANK
747,MATHEMATICS,,155,110,LEGACY_BANK
748,MATHEMATICS,,155,110,LEGACY_BANK
749,MATHEMATICS,,155,110,LEGACY_BANK
750,MATHEMATICS,,155,110,LEGACY_BANK
751,MATHEMATICS,,155,110,LEGACY_BANK
752,MATHEMATICS,,155,110,LEGACY_BANK
753,MATHEMATICS,,155,110,LEGACY_BANK
754,MATHEMATICS,,124,97,LEGACY_BANK
755,MATHEMATICS,,124,97,ARCHIVE_DERIVED
756,MATHEMATICS,,124,97,LEGACY_BANK
757,MATHEMATICS,,124,97,ARCHIVE_DERIVED
758,MATHEMATICS,,124,97,LEGACY_BANK
759,MATHEMATICS,,124,97,LEGACY_BANK
760,MATHEMATICS,,124,97,ARCHIVE_DERIVED
761,MATHEMATICS,,124,97,LEGACY_BANK
762,MATHEMATICS,,124,97,ARCHIVE_DERIVED
763,MATHEMATICS,,124,97,ARCHIVE_DERIVED
764,MATHEMATICS,,124,97,LEGACY_BANK
765,MATHEMATICS,,124,97,LEGACY_BANK
766,MATHEMATICS,,124,97,LEGACY_BANK
767,MATHEMATICS,,124,97,LEGACY_BANK
768,MATHEMATICS,,124,97,LEGACY_BANK
769,MATHEMATICS,,124,97,ARCHIVE_DERIVED
770,MATHEMATICS,,124,97,LEGACY_BANK
771,MATHEMATICS,,124,97,LEGACY_BANK
772,MATHEMATICS,,124,97,ARCHIVE_DERIVED
773,MATHEMATICS,,124,97,LEGACY_BANK
774,MATHEMATICS,,124,97,LEGACY_BANK
775,MATHEMATICS,,124,97,LEGACY_BANK
776,MATHEMATICS,,124,97,LEGACY_BANK
777,MATHEMATICS,,124,97,LEGACY_BANK
778,MATHEMATICS,,124,97,LEGACY_BANK
779,MATHEMATICS,,124,97,LEGACY_BANK
780,MATHEMATICS,,124,97,LEGACY_BANK
781,MATHEMATICS,,124,97,LEGACY_BANK
782,MATHEMATICS,,124,97,LEGACY_BANK
783,MATHEMATICS,,124,97,LEGACY_BANK
784,MATHEMATICS,,124,97,LEGACY_BANK
785,MATHEMATICS,,124,97,LEGACY_BANK
786,MATHEMATICS,,124,97,ARCHIVE_DERIVED
787,MATHEMATICS,,124,97,ARCHIVE_DERIVED
788,MATHEMATICS,,124,97,LEGACY_BANK
789,MATHEMATICS,,124,97,ARCHIVE_DERIVED
790,MATHEMATICS,,124,97,LEGACY_BANK
791,MATHEMATICS,,124,97,LEGACY_BANK
792,MATHEMATICS,,124,97,LEGACY_BANK
793,HISTORY,,192,123,LEGACY_BANK
794,HISTORY,,192,123,ARCHIVE_DERIVED
795,HISTORY,,192,123,ARCHIVE_DERIVED
796,HISTORY,,192,123,LEGACY_BANK
797,HISTORY,,192,123,LEGACY_BANK
798,HISTORY,,192,123,ARCHIVE_DERIVED
799,HISTORY,,192,123,LEGACY_BANK
800,HISTORY,,192,123,LEGACY_BANK
801,HISTORY,,192,123,LEGACY_BANK
802,HISTORY,,192,123,LEGACY_BANK
803,HISTORY,,192,123,ARCHIVE_DERIVED
804,HISTORY,,192,123,LEGACY_BANK
805,HISTORY,,192,123,LEGACY_BANK
806,HISTORY,,192,123,LEGACY_BANK
807,HISTORY,,192,123,LEGACY_BANK
808,HISTORY,,192,123,ARCHIVE_DERIVED
809,HISTORY,,192,123,LEGACY_BANK
810,HISTORY,,192,123,LEGACY_BANK
811,HISTORY,,192,123,LEGACY_BANK
812,HISTORY,,192,123,LEGACY_BANK
813,HISTORY,,197,125,LEGACY_BANK
814,HISTORY,,197,125,LEGACY_BANK
815,HISTORY,,197,125,ARCHIVE_DERIVED
816,HISTORY,,197,125,LEGACY_BANK
817,HISTORY,,197,125,LEGACY_BANK
818,HISTORY,,197,125,LEGACY_BANK
819,HISTORY,,197,125,LEGACY_BANK
820,HISTORY,,197,125,LEGACY_BANK
821,HISTORY,,197,125,LEGACY_BANK
822,HISTORY,,197,125,LEGACY_BANK
823,HISTORY,,197,125,LEGACY_BANK
824,HISTORY,,197,125,ARCHIVE_DERIVED
825,HISTORY,,197,125,ARCHIVE_DERIVED
826,HISTORY,,197,125,LEGACY_BANK
827,HISTORY,,197,125,LEGACY_BANK
828,HISTORY,,197,125,LEGACY_BANK
829,HISTORY,,197,125,ARCHIVE_DERIVED
830,HISTORY,,197,125,ARCHIVE_DERIVED
831,HISTORY,,197,125,LEGACY_BANK
832,HISTORY,,197,125,LEGACY_BANK
833,HISTORY,,187,121,ARCHIVE_DERIVED
834,HISTORY,,187,121,ARCHIVE_DERIVED
835,HISTORY,,187,121,LEGACY_BANK
836,HISTORY,,187,121,ARCHIVE_DERIVED
837,HISTORY,,187,121,LEGACY_BANK
838,HISTORY,,181,119,LEGACY_BANK
839,HISTORY,,187,121,ARCHIVE_DERIVED
840,HISTORY,,187,121,LEGACY_BANK
841,HISTORY,,187,121,LEGACY_BANK
842,HISTORY,,187,121,LEGACY_BANK
843,HISTORY,,187,121,LEGACY_BANK
844,HISTORY,,187,121,LEGACY_BANK
845,HISTORY,,181,119,LEGACY_BANK
846,HISTORY,,181,119,LEGACY_BANK
847,HISTORY,,187,121,ARCHIVE_DERIVED
848,HISTORY,,181,119,LEGACY_BANK
849,HISTORY,,187,121,LEGACY_BANK
850,HISTORY,,187,121,LEGACY_BANK
851,HISTORY,,187,121,LEGACY_BANK
852,HISTORY,,187,121,LEGACY_BANK
853,HISTORY,,199,126,LEGACY_BANK
854,HISTORY,,199,126,LEGACY_BANK
855,HISTORY,,199,126,LEGACY_BANK
856,HISTORY,,199,126,LEGACY_BANK
857,HISTORY,,199,126,ARCHIVE_DERIVED
858,HISTORY,,199,126,ARCHIVE_DERIVED
859,HISTORY,,199,126,LEGACY_BANK
860,HISTORY,,199,126,LEGACY_BANK
861,HISTORY,,199,126,ARCHIVE_DERIVED
862,HISTORY,,199,126,LEGACY_BANK
863,HISTORY,,199,126,LEGACY_BANK
864,HISTORY,,199,126,LEGACY_BANK
865,HISTORY,,199,126,LEGACY_BANK
866,HISTORY,,199,126,LEGACY_BANK
867,HISTORY,,199,126,ARCHIVE_DERIVED
868,HISTORY,,199,126,ARCHIVE_DERIVED
869,HISTORY,,199,126,LEGACY_BANK
870,HISTORY,,199,126,ARCHIVE_DERIVED
871,HISTORY,,199,126,LEGACY_BANK
872,HISTORY,,199,126,LEGACY_BANK
873,HISTORY,,199,126,LEGACY_BANK
874,HISTORY,,199,126,LEGACY_BANK
875,HISTORY,,199,126,LEGACY_BANK
876,HISTORY,,199,126,ARCHIVE_DERIVED
877,HISTORY,,199,126,ARCHIVE_DERIVED
878,HISTORY,,199,126,ARCHIVE_DERIVED
879,HISTORY,,199,126,LEGACY_BANK
880,HISTORY,,199,126,LEGACY_BANK
881,HISTORY,,199,126,LEGACY_BANK
882,HISTORY,,199,126,ARCHIVE_DERIVED
883,HISTORY,,199,126,LEGACY_BANK
884,HISTORY,,199,126,LEGACY_BANK
885,HISTORY,,199,126,LEGACY_BANK
886,HISTORY,,199,126,LEGACY_BANK
887,HISTORY,,199,126,LEGACY_BANK
888,HISTORY,,199,126,LEGACY_BANK
889,HISTORY,,199,126,LEGACY_BANK
890,HISTORY,,199,126,LEGACY_BANK
891,HISTORY,,199,126,LEGACY_BANK
892,HISTORY,,199,126,LEGACY_BANK
893,HISTORY,,181,119,LEGACY_BANK
894,HISTORY,,181,119,ARCHIVE_DERIVED
895,HISTORY,,181,119,LEGACY_BANK
896,HISTORY,,181,119,LEGACY_BANK
897,HISTORY,,181,119,LEGACY_BANK
898,HISTORY,,181,119,LEGACY_BANK
899,HISTORY,,181,119,LEGACY_BANK
900,HISTORY,,181,119,LEGACY_BANK
901,HISTORY,,181,119,LEGACY_BANK
902,HISTORY,,181,119,LEGACY_BANK
903,HISTORY,,181,119,LEGACY_BANK
904,HISTORY,,181,119,ARCHIVE_DERIVED
905,HISTORY,,181,119,ARCHIVE_DERIVED
906,HISTORY,,181,119,LEGACY_BANK
907,HISTORY,,181,119,LEGACY_BANK
908,HISTORY,,181,119,ARCHIVE_DERIVED
909,HISTORY,,181,119,LEGACY_BANK
910,HISTORY,,181,119,LEGACY_BANK
911,HISTORY,,181,119,ARCHIVE_DERIVED
912,HISTORY,,181,119,LEGACY_BANK
913,HISTORY,,181,119,ARCHIVE_DERIVED
914,HISTORY,,181,119,LEGACY_BANK
915,HISTORY,,181,119,LEGACY_BANK
916,HISTORY,,181,119,LEGACY_BANK
917,HISTORY,,181,119,LEGACY_BANK
918,HISTORY,,181,119,LEGACY_BANK
919,HISTORY,,181,119,LEGACY_BANK
920,HISTORY,,181,119,ARCHIVE_DERIVED
921,HISTORY,,181,119,LEGACY_BANK
922,HISTORY,,181,119,LEGACY_BANK
923,HISTORY,,181,119,LEGACY_BANK
924,HISTORY,,181,119,ARCHIVE_DERIVED
925,HISTORY,,181,119,LEGACY_BANK
926,HISTORY,,181,119,LEGACY_BANK
927,HISTORY,,181,119,LEGACY_BANK
928,HISTORY,,181,119,LEGACY_BANK
929,HISTORY,,181,119,LEGACY_BANK
930,HISTORY,,181,119,LEGACY_BANK
931,HISTORY,,181,119,LEGACY_BANK
932,HISTORY,,187,121,ARCHIVE_DERIVED
933,HISTORY,,207,129,LEGACY_BANK
934,HISTORY,,187,121,ARCHIVE_DERIVED
935,HISTORY,,187,121,ARCHIVE_DERIVED
936,HISTORY,,187,121,ARCHIVE_DERIVED
937,HISTORY,,187,121,ARCHIVE_DERIVED
938,HISTORY,,187,121,LEGACY_BANK
939,HISTORY,,187,121,ARCHIVE_DERIVED
940,HISTORY,,187,121,ARCHIVE_DERIVED
941,HISTORY,,187,121,ARCHIVE_DERIVED
942,HISTORY,,207,129,LEGACY_BANK
943,HISTORY,,207,129,LEGACY_BANK
944,HISTORY,,207,129,LEGACY_BANK
945,HISTORY,,207,129,LEGACY_BANK
946,HISTORY,,207,129,LEGACY_BANK
947,HISTORY,,187,121,LEGACY_BANK
948,HISTORY,,207,129,LEGACY_BANK
949,HISTORY,,187,121,ARCHIVE_DERIVED
950,HISTORY,,187,121,ARCHIVE_DERIVED
951,HISTORY,,187,121,LEGACY_BANK
952,HISTORY,,207,129,LEGACY_BANK
953,HISTORY,,207,129,LEGACY_BANK
954,HISTORY,,187,121,LEGACY_BANK
955,HISTORY,,207,129,LEGACY_BANK
956,HISTORY,,207,129,LEGACY_BANK
957,HISTORY,,187,121,LEGACY_BANK
958,HISTORY,,187,121,LEGACY_BANK
959,HISTORY,,207,129,LEGACY_BANK
960,HISTORY,,207,129,LEGACY_BANK
961,HISTORY,,207,129,LEGACY_BANK
962,HISTORY,,207,129,LEGACY_BANK
963,HISTORY,,207,129,LEGACY_BANK
964,HISTORY,,207,129,LEGACY_BANK
965,HISTORY,,207,129,LEGACY_BANK
966,HISTORY,,207,129,LEGACY_BANK
967,HISTORY,,207,129,LEGACY_BANK
968,HISTORY,,187,121,LEGACY_BANK
969,HISTORY,,187,121,LEGACY_BANK
970,HISTORY,,207,129,LEGACY_BANK
971,HISTORY,,207,129,LEGACY_BANK
972,HISTORY,,189,122,LEGACY_BANK
973,HISTORY,,189,122,LEGACY_BANK
974,HISTORY,,189,122,LEGACY_BANK
975,HISTORY,,189,122,LEGACY_BANK
976,HISTORY,,189,122,ARCHIVE_DERIVED
977,HISTORY,,189,122,LEGACY_BANK
978,HISTORY,,189,122,ARCHIVE_DERIVED
979,HISTORY,,189,122,ARCHIVE_DERIVED
980,HISTORY,,189,122,LEGACY_BANK
981,HISTORY,,189,122,ARCHIVE_DERIVED
982,HISTORY,,189,122,LEGACY_BANK
983,HISTORY,,189,122,ARCHIVE_DERIVED
984,HISTORY,,189,122,ARCHIVE_DERIVED
985,HISTORY,,189,122,ARCHIVE_DERIVED
986,HISTORY,,189,122,LEGACY_BANK
987,HISTORY,,189,122,ARCHIVE_DERIVED
988,HISTORY,,189,122,LEGACY_BANK
989,HISTORY,,189,122,LEGACY_BANK
990,HISTORY,,189,122,LEGACY_BANK
991,HISTORY,,189,122,LEGACY_BANK
992,HISTORY,,189,122,LEGACY_BANK
993,HISTORY,,189,122,LEGACY_BANK
994,HISTORY,,189,122,ARCHIVE_DERIVED
995,HISTORY,,189,122,ARCHIVE_DERIVED
996,HISTORY,,189,122,LEGACY_BANK
997,HISTORY,,189,122,LEGACY_BANK
998,HISTORY,,189,122,LEGACY_BANK
999,HISTORY,,189,122,LEGACY_BANK
1000,HISTORY,,189,122,LEGACY_BANK
1001,HISTORY,,189,122,LEGACY_BANK
1002,HISTORY,,189,122,LEGACY_BANK
1003,HISTORY,,189,122,LEGACY_BANK
1004,HISTORY,,189,122,LEGACY_BANK
1005,HISTORY,,189,122,LEGACY_BANK
1006,HISTORY,,189,122,LEGACY_BANK
1007,HISTORY,,189,122,LEGACY_BANK
1008,HISTORY,,189,122,LEGACY_BANK
1009,HISTORY,,189,122,LEGACY_BANK
1010,HISTORY,,189,122,LEGACY_BANK
1011,HISTORY,,187,121,ARCHIVE_DERIVED
1012,HISTORY,,181,119,LEGACY_BANK
1013,HISTORY,,181,119,LEGACY_BANK
1014,HISTORY,,181,119,LEGACY_BANK
1015,HISTORY,,181,119,LEGACY_BANK
1016,HISTORY,,187,121,ARCHIVE_DERIVED
1017,HISTORY,,181,119,LEGACY_BANK
1018,HISTORY,,187,121,ARCHIVE_DERIVED
1019,HISTORY,,187,121,LEGACY_BANK
1020,HISTORY,,181,119,LEGACY_BANK
1021,HISTORY,,181,119,LEGACY_BANK
1022,HISTORY,,187,121,LEGACY_BANK
1023,HISTORY,,181,119,LEGACY_BANK
1024,HISTORY,,187,121,ARCHIVE_DERIVED
1025,HISTORY,,181,119,LEGACY_BANK
1026,HISTORY,,187,121,ARCHIVE_DERIVED
1027,HISTORY,,181,119,LEGACY_BANK
1028,HISTORY,,181,119,LEGACY_BANK
1029,HISTORY,,181,119,LEGACY_BANK
1030,HISTORY,,181,119,LEGACY_BANK
1031,HISTORY,,184,120,LEGACY_BANK
1032,HISTORY,,184,120,LEGACY_BANK
1033,HISTORY,,184,120,LEGACY_BANK
1034,HISTORY,,184,120,ARCHIVE_DERIVED
1035,HISTORY,,184,120,LEGACY_BANK
1036,HISTORY,,184,120,ARCHIVE_DERIVED
1037,HISTORY,,184,120,ARCHIVE_DERIVED
1038,HISTORY,,184,120,ARCHIVE_DERIVED
1039,HISTORY,,184,120,LEGACY_BANK
1040,HISTORY,,184,120,LEGACY_BANK
1041,HISTORY,,184,120,LEGACY_BANK
1042,HISTORY,,184,120,LEGACY_BANK
1043,HISTORY,,184,120,LEGACY_BANK
1044,HISTORY,,184,120,ARCHIVE_DERIVED
1045,HISTORY,,184,120,LEGACY_BANK
1046,HISTORY,,184,120,LEGACY_BANK
1047,HISTORY,,184,120,LEGACY_BANK
1048,HISTORY,,184,120,LEGACY_BANK
1049,HISTORY,,184,120,LEGACY_BANK
1050,HISTORY,,184,120,LEGACY_BANK
1051,GEOGRAPHY,,216,134,LEGACY_BANK
1052,GEOGRAPHY,,216,134,LEGACY_BANK
1053,GEOGRAPHY,,216,134,LEGACY_BANK
1054,GEOGRAPHY,,216,134,LEGACY_BANK
1055,GEOGRAPHY,,216,134,LEGACY_BANK
1056,GEOGRAPHY,,216,134,LEGACY_BANK
1057,GEOGRAPHY,,216,134,LEGACY_BANK
1058,GEOGRAPHY,,216,134,LEGACY_BANK
1059,GEOGRAPHY,,216,134,ARCHIVE_DERIVED
1060,GEOGRAPHY,,216,134,ARCHIVE_DERIVED
1061,GEOGRAPHY,,216,134,ARCHIVE_DERIVED
1062,GEOGRAPHY,,216,134,LEGACY_BANK
1063,GEOGRAPHY,,216,134,ARCHIVE_DERIVED
1064,GEOGRAPHY,,216,134,ARCHIVE_DERIVED
1065,GEOGRAPHY,,216,134,LEGACY_BANK
1066,GEOGRAPHY,,216,134,LEGACY_BANK
1067,GEOGRAPHY,,216,134,LEGACY_BANK
1068,GEOGRAPHY,,216,134,LEGACY_BANK
1069,GEOGRAPHY,,216,134,LEGACY_BANK
1070,GEOGRAPHY,,216,134,LEGACY_BANK
1071,GEOGRAPHY,,210,131,ARCHIVE_DERIVED
1072,GEOGRAPHY,,210,131,LEGACY_BANK
1073,GEOGRAPHY,,210,131,ARCHIVE_DERIVED
1074,GEOGRAPHY,,210,131,LEGACY_BANK
1075,GEOGRAPHY,,210,131,LEGACY_BANK
1076,GEOGRAPHY,,210,131,LEGACY_BANK
1077,GEOGRAPHY,,210,131,LEGACY_BANK
1078,GEOGRAPHY,,210,131,ARCHIVE_DERIVED
1079,GEOGRAPHY,,210,131,ARCHIVE_DERIVED
1080,GEOGRAPHY,,210,131,LEGACY_BANK
1081,GEOGRAPHY,,210,131,LEGACY_BANK
1082,GEOGRAPHY,,210,131,LEGACY_BANK
1083,GEOGRAPHY,,210,131,ARCHIVE_DERIVED
1084,GEOGRAPHY,,210,131,LEGACY_BANK
1085,GEOGRAPHY,,210,131,LEGACY_BANK
1086,GEOGRAPHY,,210,131,LEGACY_BANK
1087,GEOGRAPHY,,210,131,LEGACY_BANK
1088,GEOGRAPHY,,210,131,LEGACY_BANK
1089,GEOGRAPHY,,210,131,LEGACY_BANK
1090,GEOGRAPHY,,210,131,LEGACY_BANK
